0,1,2,3,4
0.1145765314567161,0.023216631284463496,0.45163779979746893,0.820959227282164,-0.13430933205313356
0.045283000947936164,0.6907001876031097,-0.09355096443010558,0.13134625066283856,0.6716558409561815
0.2354823554944208,0.6065126454235364,0.16612891625955054,-0.09984151175426907,-0.4903047355394822
-0.48998830918624126,-0.03004595735728708,-0.20975969439424955,0.1635737657449655,0.20857205920545285
-0.4602828217802602,-0.08637939290366835,0.09347419803715713,0.3122097858970819,0.028546439916009473
-0.010058129217454567,-0.15620468780380256,0.8035304884646634,-0.36026699320814104,0.3662167207830578
-0.5088186567364967,0.18685019798942382,0.04893466888521418,-0.12700109036290766,-0.3052462734054144
-0.46735780505263674,0.294719510324107,0.24265262254610215,-0.16927159096911787,-0.1372352863456549
